geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
1000,-23.55,-46.63,São Paulo,SP
1001,-23.55,-46.63,São Paulo,SP
1002,-23.55,-46.63,São Paulo,SP
1003,-23.55,-46.63,São Paulo,SP
1004,-23.55,-46.63,São Paulo,SP
1005,-23.55,-46.63,São Paulo,SP
1006,-23.55,-46.63,São Paulo,SP
1007,-23.55,-46.63,São Paulo,SP
1008,-23.55,-46.63,São Paulo,SP
1009,-23.55,-46.63,São Paulo,SP
1010,-23.55,-46.63,São Paulo,SP
1011,-23.55,-46.63,São Paulo,SP
1012,-23.55,-46.63,São Paulo,SP
1013,-23.55,-46.63,São Paulo,SP
1014,-23.55,-46.63,São Paulo,SP
1015,-23.55,-46.63,São Paulo,SP
1016,-23.55,-46.63,São Paulo,SP
1017,-23.55,-46.63,São Paulo,SP
1018,-23.55,-46.63,São Paulo,SP
1019,-23.55,-46.63,São Paulo,SP
1020,-23.55,-46.63,São Paulo,SP
1021,-23.55,-46.63,São Paulo,SP
1022,-23.55,-46.63,São Paulo,SP
1023,-23.55,-46.63,São Paulo,SP
1024,-23.55,-46.63,São Paulo,SP
1025,-23.55,-46.63,São Paulo,SP
1026,-23.55,-46.63,São Paulo,SP
1027,-23.55,-46.63,São Paulo,SP
1028,-23.55,-46.63,São Paulo,SP
1029,-23.55,-46.63,São Paulo,SP
1030,-23.55,-46.63,São Paulo,SP
1031,-23.55,-46.63,São Paulo,SP
1032,-23.55,-46.63,São Paulo,SP
1033,-23.55,-46.63,São Paulo,SP
1034,-23.55,-46.63,São Paulo,SP
1035,-23.55,-46.63,São Paulo,SP
1036,-23.55,-46.63,São Paulo,SP
1037,-23.55,-46.63,São Paulo,SP
1038,-23.55,-46.63,São Paulo,SP
1039,-23.55,-46.63,São Paulo,SP
1040,-23.55,-46.63,São Paulo,SP
1041,-23.55,-46.63,São Paulo,SP
1042,-23.55,-46.63,São Paulo,SP
1043,-23.55,-46.63,São Paulo,SP
1044,-23.55,-46.63,São Paulo,SP
1045,-23.55,-46.63,São Paulo,SP
1046,-23.55,-46.63,São Paulo,SP
1047,-23.55,-46.63,São Paulo,SP
1048,-23.55,-46.63,São Paulo,SP
1049,-23.55,-46.63,São Paulo,SP
1050,-23.55,-46.63,São Paulo,SP
1051,-23.55,-46.63,São Paulo,SP
1052,-23.55,-46.63,São Paulo,SP
1053,-23.55,-46.63,São Paulo,SP
1054,-23.55,-46.63,São Paulo,SP
1055,-23.55,-46.63,São Paulo,SP
1056,-23.55,-46.63,São Paulo,SP
1057,-23.55,-46.63,São Paulo,SP
1058,-23.55,-46.63,São Paulo,SP
1059,-23.55,-46.63,São Paulo,SP
1060,-23.55,-46.63,São Paulo,SP
1061,-23.55,-46.63,São Paulo,SP
1062,-23.55,-46.63,São Paulo,SP
1063,-23.55,-46.63,São Paulo,SP
1064,-23.55,-46.63,São Paulo,SP
1065,-23.55,-46.63,São Paulo,SP
1066,-23.55,-46.63,São Paulo,SP
1067,-23.55,-46.63,São Paulo,SP
1068,-23.55,-46.63,São Paulo,SP
1069,-23.55,-46.63,São Paulo,SP
1070,-23.55,-46.63,São Paulo,SP
1071,-23.55,-46.63,São Paulo,SP
1072,-23.55,-46.63,São Paulo,SP
1073,-23.55,-46.63,São Paulo,SP
1074,-23.55,-46.63,São Paulo,SP
1075,-23.55,-46.63,São Paulo,SP
1076,-23.55,-46.63,São Paulo,SP
1077,-23.55,-46.63,São Paulo,SP
1078,-23.55,-46.63,São Paulo,SP
1079,-23.55,-46.63,São Paulo,SP
1080,-23.55,-46.63,São Paulo,SP
1081,-23.55,-46.63,São Paulo,SP
1082,-23.55,-46.63,São Paulo,SP
1083,-23.55,-46.63,São Paulo,SP
1084,-23.55,-46.63,São Paulo,SP
1085,-23.55,-46.63,São Paulo,SP
1086,-23.55,-46.63,São Paulo,SP
1087,-23.55,-46.63,São Paulo,SP
1088,-23.55,-46.63,São Paulo,SP
1089,-23.55,-46.63,São Paulo,SP
1090,-23.55,-46.63,São Paulo,SP
1091,-23.55,-46.63,São Paulo,SP
1092,-23.55,-46.63,São Paulo,SP
1093,-23.55,-46.63,São Paulo,SP
1094,-23.55,-46.63,São Paulo,SP
1095,-23.55,-46.63,São Paulo,SP
1096,-23.55,-46.63,São Paulo,SP
1097,-23.55,-46.63,São Paulo,SP
1098,-23.55,-46.63,São Paulo,SP
1099,-23.55,-46.63,São Paulo,SP
